20,43,4,19,14,21,7,18,4,40,14,36,20,6,13,18,4,22,5,4,23,2,31,3,31,1
25,27,23,2,31,4,50,20,30,8,39,9,20,32,4,35,7,18,4,17,8,6,7,20,20,0
39,9,20,32,4,35,7,18,4,17,8,6,7,20,20,18,4,22,5,4,23,24,25,26,25,1
26,27,31,4,52,29,4,49,12,46,32,45,13,43,4,23,25,4,38,18,4,28,20,46,13,0
4,23,25,4,38,18,4,28,20,46,13,8,6,20,20,18,4,22,5,4,23,2,24,27,27,1
26,23,37,25,4,33,4,49,42,8,46,32,10,42,6,4,48,13,16,20,4,17,11,18,4,0
18,4,49,42,8,46,32,10,42,6,4,48,13,16,20,18,4,22,5,4,23,24,27,1,2,1
31,3,3,4,29,4,44,11,10,42,6,21,12,14,14,20,4,35,7,18,4,44,11,10,42,0
4,35,7,18,4,44,11,10,42,6,21,12,14,14,20,18,4,22,5,4,23,24,23,27,1,1
26,3,25,4,28,4,52,29,4,49,12,46,32,45,13,43,4,25,26,25,18,4,50,32,11,0
25,18,4,50,32,11,20,20,4,35,12,21,20,11,9,18,4,22,5,4,23,2,3,2,26,1
25,23,1,24,26,4,28,4,51,20,6,10,42,6,4,35,7,18,4,51,20,6,10,42,6,0
6,10,42,6,4,35,7,18,4,51,20,6,10,42,6,18,4,22,5,4,23,24,23,26,3,1
1,25,37,3,4,29,4,52,29,4,49,12,46,32,45,13,43,4,1,31,18,4,29,13,12,0
1,31,18,4,29,13,12,6,10,4,56,42,32,6,9,18,4,22,5,4,23,24,24,31,2,1
25,1,1,25,4,22,4,24,2,4,29,10,20,4,38,18,4,15,14,13,12,6,45,20,14,0
10,20,4,38,18,4,15,14,13,12,6,45,20,14,14,18,4,22,5,4,23,2,3,24,3,1
23,3,25,25,4,25,31,4,22,12,14,20,4,35,7,4,28,38,18,4,47,20,7,13,11,0
18,4,47,20,7,13,11,4,29,36,11,12,6,46,9,18,4,22,5,4,23,2,26,25,2,1
31,1,37,25,4,56,13,30,16,9,42,6,4,35,7,18,4,40,6,6,4,40,11,41,42,0
6,4,35,7,18,4,40,6,6,4,40,11,41,42,11,18,4,22,5,4,23,24,25,3,26,1
37,31,25,24,23,4,48,43,42,6,4,47,20,6,10,20,11,4,17,11,4,33,18,4,28,0
11,4,33,18,4,28,20,45,4,49,8,7,9,42,6,18,4,22,5,4,23,24,25,27,37,1
1,1,3,25,4,28,4,52,29,4,49,12,46,32,45,13,43,4,26,25,18,4,15,20,10,0
13,43,4,26,25,18,4,15,20,10,42,9,16,20,43,18,4,22,5,4,23,2,31,31,3,1
1,25,3,4,5,6,7,8,9,10,11,12,13,14,4,17,11,18,4,51,14,8,9,32,12,0
13,14,4,17,11,18,4,51,14,8,9,32,12,6,46,18,4,22,5,4,23,24,23,26,26,1
37,25,24,3,4,35,20,7,4,40,11,11,42,45,4,49,45,43,18,4,29,10,20,21,20,0
43,18,4,29,10,20,21,20,6,9,21,12,14,14,20,18,4,22,5,4,23,2,25,1,31,1
27,25,26,4,48,42,10,10,4,35,7,18,4,47,42,14,7,45,13,10,20,11,18,4,22,0
10,4,35,7,18,4,47,42,14,7,45,13,10,20,11,18,4,22,5,4,23,2,3,26,27,1
24,25,31,25,4,48,13,36,20,20,11,4,35,7,18,4,17,13,21,12,9,42,6,18,4,0
20,20,11,4,35,7,18,4,17,13,21,12,9,42,6,18,4,22,5,4,23,24,23,1,26,1
25,37,25,37,4,38,4,52,29,4,49,12,46,32,45,13,43,4,1,1,26,18,4,40,7,0
45,13,43,4,1,1,26,18,4,40,7,11,12,13,6,18,4,22,5,4,23,2,1,1,25,1
25,31,3,25,4,22,20,39,42,11,12,13,14,4,35,7,18,4,49,42,8,46,32,10,42,0
13,14,4,35,7,18,4,49,42,8,46,32,10,42,6,18,4,22,5,4,23,2,2,26,25,1
25,3,25,37,3,4,49,12,46,32,14,13,6,7,4,35,7,18,4,33,32,12,10,20,4,0
4,35,7,18,4,33,32,12,10,20,4,48,13,16,20,18,4,22,5,4,23,24,26,24,27,1
25,25,1,37,4,38,4,29,10,13,10,20,4,29,10,18,4,47,32,20,41,42,43,46,13,0
20,4,29,10,18,4,47,32,20,41,42,43,46,13,6,18,4,22,5,4,23,2,31,1,25,1
25,23,23,24,4,28,4,38,13,10,42,6,4,29,10,18,4,40,14,41,12,42,6,18,4,0
13,10,42,6,4,29,10,18,4,40,14,41,12,42,6,18,4,22,5,4,23,2,1,1,23,1
2,3,23,3,4,38,4,26,23,4,35,7,18,4,47,13,7,12,14,14,13,30,18,4,22,0
26,23,4,35,7,18,4,47,13,7,12,14,14,13,30,18,4,22,5,4,23,2,27,3,25,1
25,27,2,24,4,38,4,52,29,4,1,26,4,52,6,12,10,4,1,18,4,38,13,9,10,0
10,4,1,18,4,38,13,9,10,4,50,13,45,13,9,18,4,22,5,4,23,24,31,26,3,1
26,3,3,3,4,59,13,6,4,49,42,11,6,4,35,7,18,4,50,11,20,6,10,42,6,0
42,11,6,4,35,7,18,4,50,11,20,6,10,42,6,18,4,22,5,4,23,24,25,24,26,1
27,23,26,37,4,40,12,11,14,12,6,20,4,35,7,18,4,51,11,8,12,10,36,42,11,0
20,4,35,7,18,4,51,11,8,12,10,36,42,11,10,18,4,22,5,4,23,2,23,25,37,1
31,37,23,4,15,20,11,11,43,4,40,21,20,18,4,19,12,46,4,35,13,36,12,7,9,0
40,21,20,18,4,19,12,46,4,35,13,36,12,7,9,18,4,22,5,4,23,2,26,3,31,1
25,26,37,1,4,22,12,30,32,12,46,13,6,4,40,21,20,18,4,19,20,6,54,42,6,0
6,4,40,21,20,18,4,19,20,6,54,42,6,12,13,18,4,22,5,4,23,2,27,25,27,1
37,23,27,3,4,33,4,15,12,20,11,9,42,6,4,35,7,18,4,51,14,8,9,32,12,0
42,6,4,35,7,18,4,51,14,8,9,32,12,6,46,18,4,22,5,4,23,24,23,26,26,1
26,27,37,1,4,38,4,34,11,13,6,7,4,35,12,21,20,11,4,40,21,20,18,4,49,0
21,20,11,4,40,21,20,18,4,49,42,45,20,14,14,18,4,22,5,4,23,24,24,23,26,1
37,27,24,24,4,38,4,15,12,30,16,13,11,7,4,29,10,18,4,22,42,8,6,10,4,0
4,22,42,8,6,10,4,15,14,20,13,9,13,6,10,18,4,22,5,4,23,24,24,37,24,1
25,1,37,37,4,22,20,11,10,54,4,35,7,18,4,47,13,11,42,18,4,22,5,4,23,0
4,22,20,11,10,54,4,35,7,18,4,47,13,11,42,18,4,22,5,4,23,24,31,1,26,1
25,1,24,27,4,29,4,44,10,9,20,46,42,4,40,21,20,18,4,34,13,43,14,42,11,0
46,42,4,40,21,20,18,4,34,13,43,14,42,11,7,18,4,22,5,4,23,2,31,26,37,1
25,1,24,2,25,4,67,8,12,6,30,43,4,29,10,18,4,49,42,14,14,13,6,7,18,0
6,30,43,4,29,10,18,4,49,42,14,14,13,6,7,18,4,22,5,4,23,2,23,1,23,1
31,3,3,31,4,22,4,31,1,4,38,18,4,33,12,14,14,12,13,39,9,41,8,11,46,0
38,18,4,33,12,14,14,12,13,39,9,41,8,11,46,18,4,22,5,4,23,2,27,2,3,1
25,37,3,25,4,38,4,33,13,9,32,12,6,46,10,42,6,4,35,7,18,4,5,10,32,0
46,10,42,6,4,35,7,18,4,5,10,32,13,30,13,18,4,22,5,4,23,24,24,23,31,1
1,3,25,27,4,34,20,42,11,46,20,10,42,45,6,4,15,16,45,43,18,4,51,20,6,0
45,6,4,15,16,45,43,18,4,51,20,6,10,42,6,18,4,22,5,4,23,24,23,26,3,1
37,27,2,27,23,4,28,4,22,13,12,6,4,29,10,18,4,50,32,11,20,20,4,35,12,0
10,18,4,50,32,11,20,20,4,35,12,21,20,11,9,18,4,22,5,4,23,2,3,2,26,1
1,3,1,37,4,28,4,22,12,10,30,32,20,14,14,4,29,10,18,4,47,13,7,12,14,0
14,14,4,29,10,18,4,47,13,7,12,14,14,13,30,18,4,22,5,4,23,2,27,3,25,1
25,24,31,37,4,48,13,6,9,12,6,46,4,35,7,18,4,47,32,13,11,14,42,10,10,0
46,4,35,7,18,4,47,32,13,11,14,42,10,10,20,18,4,22,5,4,23,24,24,25,26,1
2,25,31,25,4,48,13,36,20,20,11,4,35,7,18,4,17,13,21,12,9,42,6,18,4,0
20,20,11,4,35,7,18,4,17,13,21,12,9,42,6,18,4,22,5,4,23,24,23,1,26,1
26,1,3,3,4,34,11,13,10,12,42,10,4,19,14,21,7,18,4,22,13,11,43,9,21,0
14,21,7,18,4,22,13,11,43,9,21,12,14,14,20,18,4,22,5,4,23,24,3,23,3,1
27,2,3,24,3,4,22,4,27,27,18,4,29,10,8,11,46,12,9,18,4,22,5,4,23,0
3,4,22,4,27,27,18,4,29,10,8,11,46,12,9,18,4,22,5,4,23,2,3,2,25,1
25,23,1,3,4,38,4,47,14,42,21,20,11,14,13,6,7,4,17,11,18,4,5,11,42,0
6,7,4,17,11,18,4,5,11,42,6,45,42,42,7,18,4,22,5,4,23,2,2,26,24,1
23,24,3,3,4,1,23,10,32,4,40,21,20,18,4,51,42,11,10,4,34,11,13,10,12,0
20,18,4,51,42,11,10,4,34,11,13,10,12,42,10,18,4,22,5,4,23,24,3,37,2,1
31,3,3,31,4,44,14,7,4,22,4,31,1,18,4,35,13,36,12,7,4,47,12,10,43,0
4,31,1,18,4,35,13,36,12,7,4,47,12,10,43,18,4,22,5,4,23,2,27,31,27,1
37,31,37,4,28,4,48,13,36,20,20,11,4,35,7,18,4,44,64,57,42,11,7,18,4,0
36,20,20,11,4,35,7,18,4,44,64,57,42,11,7,18,4,22,5,4,23,24,26,31,25,1
26,25,3,4,28,4,35,12,36,14,20,43,4,19,14,21,7,18,4,40,14,36,20,6,13,0
20,43,4,19,14,21,7,18,4,40,14,36,20,6,13,18,4,22,5,4,23,2,31,3,31,1
1,23,3,25,4,28,4,48,12,6,30,42,14,6,4,35,7,18,4,38,9,30,13,6,13,0
14,6,4,35,7,18,4,38,9,30,13,6,13,41,13,18,4,22,5,4,23,2,24,1,2,1
37,27,23,25,24,4,15,42,16,13,46,42,6,4,29,10,18,4,17,42,45,13,46,12,13,0
42,6,4,29,10,18,4,17,42,45,13,46,12,13,30,18,4,22,5,4,23,2,3,23,31,1
37,24,27,2,4,40,14,36,12,6,20,4,40,21,20,4,28,33,18,4,47,42,39,9,10,0
18,4,47,42,39,9,10,42,30,16,4,15,13,11,16,18,4,22,5,4,23,2,26,1,25,1
26,2,26,25,4,29,4,49,8,11,42,6,4,35,7,18,4,29,10,13,6,7,12,9,32,0
42,6,4,35,7,18,4,29,10,13,6,7,12,9,32,18,4,22,5,4,23,24,27,37,24,1
27,31,37,3,3,4,29,4,22,13,12,6,4,29,10,18,4,35,12,30,32,39,42,6,7,0
12,6,4,29,10,18,4,35,12,30,32,39,42,6,7,18,4,22,5,4,23,24,3,27,1,1
27,24,4,33,4,28,20,36,20,9,9,12,6,46,4,29,10,18,4,48,13,36,20,20,11,0
9,12,6,46,4,29,10,18,4,48,13,36,20,20,11,18,4,22,5,4,23,24,23,23,27,1
25,1,3,26,4,5,39,14,13,43,4,47,12,10,43,4,35,7,18,4,48,13,36,20,20,0
47,12,10,43,4,35,7,18,4,48,13,36,20,20,11,18,4,22,5,4,23,24,23,23,27,1
26,1,31,25,4,33,4,47,13,11,14,20,10,42,6,4,35,7,18,4,49,12,14,14,9,0
6,4,35,7,18,4,49,12,14,14,9,7,13,14,20,18,4,22,5,4,23,2,1,23,1,1
24,27,25,3,4,29,32,13,21,20,11,4,35,7,18,4,15,42,11,10,13,46,20,18,4,0
21,20,11,4,35,7,18,4,15,42,11,10,13,46,20,18,4,22,5,4,23,2,3,1,23,1
23,3,37,24,4,33,4,59,12,20,6,6,13,4,35,7,18,4,47,14,12,42,18,4,22,0
59,12,20,6,6,13,4,35,7,18,4,47,14,12,42,18,4,22,5,4,23,24,23,1,3,1
25,1,27,3,4,38,4,52,29,4,49,12,46,32,45,13,43,4,1,1,26,18,4,40,7,0
45,13,43,4,1,1,26,18,4,40,7,11,12,13,6,18,4,22,5,4,23,2,1,1,25,1
1,37,3,25,4,28,4,48,12,6,30,42,14,6,4,35,7,18,4,38,9,30,13,6,13,0
14,6,4,35,7,18,4,38,9,30,13,6,13,41,13,18,4,22,5,4,23,2,24,1,2,1
1,23,2,1,4,28,4,50,20,14,20,46,11,13,36,32,4,35,7,18,4,22,42,6,11,0
11,13,36,32,4,35,7,18,4,22,42,6,11,42,20,18,4,22,5,4,23,24,25,27,1,1
23,37,31,1,4,33,4,52,29,4,49,12,46,32,45,13,43,4,25,3,18,4,48,8,7,0
43,4,25,3,18,4,48,8,7,12,6,46,10,42,6,18,4,22,5,4,23,2,23,26,25,1
27,1,24,37,4,34,8,14,14,4,35,7,18,4,53,13,14,13,39,13,54,42,42,18,4,0
14,4,35,7,18,4,53,13,14,13,39,13,54,42,42,18,4,22,5,4,23,2,3,23,24,1
27,27,3,26,3,4,59,13,6,4,17,43,16,20,4,35,7,18,4,33,13,9,32,12,6,0
4,35,7,18,4,33,13,9,32,12,6,46,10,42,6,18,4,22,5,4,23,24,3,2,37,1
1,3,37,3,4,29,4,22,4,31,27,18,4,33,20,9,10,4,19,11,13,6,30,32,18,0
31,27,18,4,33,20,9,10,4,19,11,13,6,30,32,18,4,22,5,4,23,24,27,27,25,1
31,27,25,23,4,38,13,9,10,39,13,6,4,40,21,20,18,4,22,12,7,14,13,6,7,0
13,6,4,40,21,20,18,4,22,12,7,14,13,6,7,18,4,22,5,4,23,24,27,23,1,1
27,24,37,3,4,33,32,12,10,39,42,11,20,4,48,13,16,20,4,35,7,18,4,33,32,0
18,4,33,32,12,10,39,42,11,20,4,48,13,16,20,18,4,22,5,4,23,24,25,24,2,1
1,3,31,3,4,29,4,47,20,7,13,11,4,29,10,18,4,5,39,14,13,43,4,47,12,0
4,29,10,18,4,5,39,14,13,43,4,47,12,10,43,18,4,22,5,4,23,24,23,23,23,1
25,25,25,4,29,13,46,20,4,47,10,18,4,29,13,14,12,6,20,18,4,22,5,4,23,0
29,13,46,20,4,47,10,18,4,29,13,14,12,6,20,18,4,22,5,4,23,24,25,31,27,1
23,27,23,27,4,5,4,31,37,4,19,8,9,12,6,20,9,9,4,29,36,8,11,18,4,0
14,10,4,29,13,12,6,10,20,4,22,13,11,12,20,18,4,22,5,4,23,2,31,24,26,1
1,24,3,3,4,33,4,19,12,46,4,19,20,13,21,20,11,4,35,7,4,29,10,20,4,0
29,10,20,4,52,63,1,3,2,18,4,50,11,42,43,18,4,22,5,4,23,24,3,24,23,1
25,31,23,1,3,4,49,13,14,14,4,35,7,18,4,47,14,12,6,10,42,6,4,50,42,0
14,12,6,10,42,6,4,50,42,45,6,9,32,12,36,18,4,22,5,4,23,24,3,26,24,1
1,31,37,3,3,4,28,42,21,12,4,35,7,18,4,28,42,21,12,18,4,22,5,4,23,0
3,4,28,42,21,12,4,35,7,18,4,28,42,21,12,18,4,22,5,4,23,24,26,31,31,1
23,3,3,3,4,19,13,14,7,45,12,6,4,35,7,18,4,40,8,41,8,11,6,4,49,0
7,18,4,40,8,41,8,11,6,4,49,12,14,14,9,18,4,22,5,4,23,24,26,1,27,1
1,31,2,24,27,4,28,42,21,12,4,35,7,4,29,36,13,30,20,4,38,1,1,37,18,0
36,13,30,20,4,38,1,1,37,18,4,28,42,21,12,18,4,22,5,4,23,24,26,31,31,1
26,37,3,4,24,23,10,32,4,29,10,4,29,33,4,29,10,20,4,25,3,2,3,18,4,0
3,18,4,19,43,11,42,6,4,47,20,6,10,20,11,18,4,22,5,4,23,2,26,25,37,1
25,26,37,31,4,29,4,22,13,12,6,4,29,10,4,29,10,20,4,25,25,25,1,18,4,0
10,20,4,25,25,25,1,18,4,40,7,11,12,13,6,18,4,22,5,4,23,2,1,1,25,1
2,37,25,4,19,11,42,45,6,4,35,7,18,4,48,13,16,20,4,44,11,12,42,6,18,0
4,35,7,18,4,48,13,16,20,4,44,11,12,42,6,18,4,22,5,4,23,24,26,37,2,1
1,25,1,4,28,4,40,7,13,39,9,4,35,7,18,4,35,42,30,32,20,9,10,20,11,0
35,42,30,32,20,9,10,20,11,4,49,12,14,14,9,18,4,22,5,4,23,24,26,3,2,1
1,26,3,3,4,38,8,11,20,16,13,4,35,7,18,4,50,13,43,14,42,11,18,4,22,0
11,20,16,13,4,35,7,18,4,50,13,43,14,42,11,18,4,22,5,4,23,24,25,24,3,1
26,1,26,3,37,4,34,11,13,10,12,42,10,4,40,21,20,18,4,35,42,9,20,21,12,0
4,40,21,20,18,4,35,42,9,20,21,12,14,14,20,18,4,22,5,4,23,24,3,27,27,1
37,23,23,1,4,33,4,29,13,46,12,6,13,45,4,49,45,43,18,4,48,13,6,9,12,0
13,45,4,49,45,43,18,4,48,13,6,9,12,6,46,18,4,22,5,4,23,24,2,25,31,1
26,3,3,31,4,15,11,20,43,7,20,4,19,14,21,7,18,4,48,13,6,9,12,6,46,0
20,4,19,14,21,7,18,4,48,13,6,9,12,6,46,18,4,22,5,4,23,24,2,25,1,1
25,31,24,1,4,33,4,22,12,30,32,12,46,13,6,4,40,21,20,18,4,56,13,30,16,0
13,6,4,40,21,20,18,4,56,13,30,16,9,42,6,18,4,22,5,4,23,2,1,3,1,1
2,27,26,3,4,59,12,14,14,13,46,20,4,15,14,13,30,20,4,19,14,21,7,18,4,0
4,19,14,21,7,18,4,19,11,12,46,32,10,42,6,18,4,22,5,4,23,24,25,25,27,1
23,26,37,3,4,1,23,10,32,4,40,21,20,4,29,10,20,4,27,25,24,18,4,51,42,0
24,18,4,51,42,11,10,4,34,11,13,10,12,42,10,18,4,22,5,4,23,24,3,37,2,1
1,25,1,25,4,28,4,22,42,6,11,42,20,4,29,10,4,52,6,12,10,4,37,1,3,0
6,12,10,4,37,1,3,18,4,22,42,6,11,42,20,18,4,22,5,4,23,24,25,27,1,1
25,24,2,3,3,4,22,12,30,32,12,46,13,6,4,40,21,20,4,29,10,20,4,28,26,0
4,28,26,3,23,18,4,17,20,13,11,41,42,11,6,18,4,22,5,4,23,24,25,1,27,1
25,2,24,1,4,33,4,34,11,13,6,7,4,35,12,21,20,11,4,40,21,20,18,4,44,0
21,20,11,4,40,21,20,18,4,44,16,20,39,42,9,18,4,22,5,4,23,24,24,27,23,1
1,27,31,27,4,15,13,14,7,13,6,4,17,11,18,4,40,8,41,8,11,6,4,49,12,0
11,18,4,40,8,41,8,11,6,4,49,12,14,14,9,18,4,22,5,4,23,24,26,1,27,1
26,31,3,3,4,35,12,21,20,11,10,42,45,6,4,15,16,45,43,4,29,33,4,29,36,0
3,31,23,18,4,34,11,13,6,7,21,12,14,14,20,18,4,22,5,4,23,2,23,25,24,1
27,24,3,3,4,38,13,9,10,39,13,6,4,40,21,20,4,29,10,20,4,1,26,27,18,0
10,20,4,1,26,27,18,4,22,12,7,14,13,6,7,18,4,22,5,4,23,24,27,23,1,1
25,37,31,3,4,48,13,16,20,9,12,7,20,4,47,12,11,4,29,36,13,30,20,4,51,0
10,20,11,14,12,6,46,4,49,20,12,46,32,10,9,18,4,22,5,4,23,24,26,25,26,1
24,23,1,4,19,11,12,13,11,45,42,42,7,4,47,12,11,18,4,40,6,6,4,40,11,0
4,47,12,11,18,4,40,6,6,4,40,11,41,42,11,18,4,22,5,4,23,24,25,3,24,1
25,1,25,23,3,4,29,4,19,20,43,20,11,4,35,7,18,4,19,12,11,30,32,4,35,0
11,4,35,7,18,4,19,12,11,30,32,4,35,8,6,18,4,22,5,4,23,24,23,25,37,1
25,23,27,3,3,4,48,13,16,20,9,12,7,20,4,47,12,11,4,52,6,12,10,4,25,0
10,20,11,14,12,6,46,4,49,20,12,46,32,10,9,18,4,22,5,4,23,24,26,25,26,1
26,3,24,1,37,4,44,11,30,32,13,11,7,4,48,13,16,20,4,35,7,18,4,51,13,0
13,11,39,12,6,46,10,42,6,4,49,12,14,14,9,18,4,22,5,4,23,24,26,26,23,1
23,1,31,23,4,19,13,14,7,45,12,6,4,35,7,18,4,40,8,41,8,11,6,4,49,0
7,18,4,40,8,41,8,11,6,4,49,12,14,14,9,18,4,22,5,4,23,24,26,1,27,1
26,26,31,2,4,29,4,48,12,6,7,20,6,4,35,7,18,4,51,14,12,6,10,18,4,0
12,6,7,20,6,4,35,7,18,4,51,14,12,6,10,18,4,22,5,4,23,24,37,3,31,1
1,26,3,3,3,4,38,8,11,20,16,13,4,35,7,4,29,10,20,4,17,25,41,18,4,0
29,10,20,4,17,25,41,18,4,50,13,43,14,42,11,18,4,22,5,4,23,24,25,24,3,1
26,37,3,3,3,4,33,13,11,11,20,6,4,35,7,18,4,33,20,9,10,14,13,6,7,0
20,6,4,35,7,18,4,33,20,9,10,14,13,6,7,18,4,22,5,4,23,24,25,24,37,1
27,27,37,3,4,29,4,33,20,9,10,6,20,7,46,20,4,40,21,20,4,29,10,20,4,0
10,20,4,25,23,25,18,4,15,42,11,10,13,46,20,18,4,22,5,4,23,2,3,1,23,1
37,27,3,3,4,49,13,11,21,20,43,4,29,10,4,29,10,20,4,25,3,31,1,18,4,0
4,25,3,31,1,18,4,22,8,9,16,20,46,42,6,18,4,22,5,4,23,2,23,23,23,1
1,24,3,3,4,33,4,19,12,46,4,19,20,13,21,20,11,4,35,7,4,29,8,12,10,0
8,12,10,20,4,58,26,3,26,18,4,50,11,42,43,18,4,22,5,4,23,24,3,24,23,1
26,31,3,3,4,35,12,21,20,11,10,42,45,6,4,15,16,45,43,4,29,33,18,4,34,0
4,29,33,18,4,34,11,13,6,7,21,12,14,14,20,18,4,22,5,4,23,2,23,25,24,1
1,31,23,3,3,4,28,42,21,12,4,35,7,18,4,28,42,21,12,18,4,22,5,4,23,0
3,4,28,42,21,12,4,35,7,18,4,28,42,21,12,18,4,22,5,4,23,24,26,31,31,1
1,24,3,3,4,33,4,19,12,46,4,19,20,13,21,20,11,4,35,7,4,29,10,20,4,0
29,10,20,4,59,63,26,27,1,18,4,50,11,42,43,18,4,22,5,4,23,24,3,24,23,1
27,27,37,3,4,29,4,33,20,9,10,6,20,7,46,20,4,40,21,20,18,4,15,42,11,0
46,20,4,40,21,20,18,4,15,42,11,10,13,46,20,18,4,22,5,4,23,2,3,1,23,1
1,2,2,3,4,47,42,42,16,4,35,7,4,29,10,20,4,25,25,37,18,4,33,20,9,0
25,37,18,4,33,20,9,10,4,19,11,13,6,30,32,18,4,22,5,4,23,24,27,27,25,1
25,23,3,3,3,4,48,13,16,20,9,12,7,20,4,47,12,11,18,4,29,10,20,11,14,0
10,20,11,14,12,6,46,4,49,20,12,46,32,10,9,18,4,22,5,4,23,24,26,25,26,1
25,24,3,3,3,4,59,20,11,6,12,20,11,4,35,7,4,29,10,20,4,25,3,31,18,0
31,18,4,49,13,11,36,20,11,4,33,42,42,7,9,18,4,22,5,4,23,24,1,1,37,1
25,3,3,4,19,11,12,13,11,45,42,42,7,4,47,12,11,18,4,40,6,6,4,40,11,0
4,47,12,11,18,4,40,6,6,4,40,11,41,42,11,18,4,22,5,4,23,24,25,3,24,1
23,31,27,24,4,19,13,14,7,45,12,6,4,35,7,18,4,40,8,41,8,11,6,4,49,0
7,18,4,40,8,41,8,11,6,4,49,12,14,14,9,18,4,22,5,4,23,24,26,1,27,1
37,37,27,4,33,4,25,23,4,22,12,14,20,4,35,7,18,4,50,11,42,43,18,4,22,0
23,4,22,12,14,20,4,35,7,18,4,50,11,42,43,18,4,22,5,4,23,24,3,24,26,1
26,1,1,26,26,4,34,11,13,10,12,42,10,4,40,21,20,18,4,35,42,9,20,21,12,0
4,40,21,20,18,4,35,42,9,20,21,12,14,14,20,18,4,22,5,4,23,24,3,27,27,1
25,24,2,3,3,4,22,12,30,32,12,46,13,6,4,40,21,20,4,29,10,20,4,49,26,0
4,49,26,25,24,18,4,17,20,13,11,41,42,11,6,18,4,22,5,4,23,24,25,1,27,1
27,27,27,4,19,11,12,13,11,45,42,42,7,4,47,12,11,18,4,40,6,6,4,40,11,0
4,47,12,11,18,4,40,6,6,4,40,11,41,42,11,18,4,22,5,4,23,24,25,3,24,1
25,23,27,3,3,4,48,13,16,20,9,12,7,20,4,47,12,11,4,52,6,12,10,4,1,0
10,20,11,14,12,6,46,4,49,20,12,46,32,10,9,18,4,22,5,4,23,24,26,25,26,1
26,37,3,4,24,23,10,32,4,29,10,4,29,33,4,29,10,20,4,25,3,31,37,18,4,0
37,18,4,19,43,11,42,6,4,47,20,6,10,20,11,18,4,22,5,4,23,2,26,25,37,1
26,26,26,37,4,29,4,48,12,6,7,20,6,4,35,7,18,4,51,14,12,6,10,18,4,0
12,6,7,20,6,4,35,7,18,4,51,14,12,6,10,18,4,22,5,4,23,24,37,3,31,1
26,1,27,4,33,4,25,23,4,22,12,14,20,4,35,7,4,66,4,26,1,27,18,4,50,0
4,35,7,4,66,4,26,1,27,18,4,50,11,42,43,18,4,22,5,4,23,24,3,24,26,1
25,1,25,37,24,4,29,4,19,20,43,20,11,4,35,7,18,4,19,12,11,30,32,4,35,0
11,4,35,7,18,4,19,12,11,30,32,4,35,8,6,18,4,22,5,4,23,24,23,25,37,1
2,37,23,1,4,56,42,9,20,36,32,4,47,13,39,36,13,8,4,29,10,18,4,49,13,0
8,4,29,10,18,4,49,13,39,10,11,13,39,30,16,18,4,22,5,4,23,24,1,25,1,1
25,31,23,23,4,29,4,34,13,11,57,12,20,14,7,4,40,21,20,18,4,50,11,13,21,0
18,4,50,11,13,21,20,11,9,20,4,47,12,10,43,18,4,22,5,4,23,2,27,24,27,1
1,1,26,26,4,28,4,50,20,14,20,46,11,13,36,32,4,35,7,18,4,22,42,6,11,0
11,13,36,32,4,35,7,18,4,22,42,6,11,42,20,18,4,22,5,4,23,24,25,27,1,1
25,24,2,3,3,4,22,12,30,32,12,46,13,6,4,40,21,20,4,29,10,20,4,28,26,0
4,28,26,1,1,18,4,17,20,13,11,41,42,11,6,18,4,22,5,4,23,24,25,1,27,1
23,25,25,3,4,38,4,19,14,8,20,4,34,11,13,9,9,4,35,7,18,4,22,42,8,0
4,22,42,8,6,10,4,15,14,20,13,9,13,6,10,18,4,22,5,4,23,24,24,37,24,1
23,26,24,4,38,4,38,7,46,20,45,42,42,7,4,19,14,21,7,4,29,10,20,4,19,0
20,4,19,25,25,1,18,4,48,13,6,9,12,6,46,18,4,22,5,4,23,24,2,25,25,1
37,2,24,3,4,29,13,9,32,13,41,13,45,4,35,7,18,4,47,14,13,11,16,9,10,0
45,4,35,7,18,4,47,14,13,11,16,9,10,42,6,18,4,22,5,4,23,24,26,23,27,1
24,1,23,3,4,22,42,21,12,20,4,17,11,18,4,19,11,12,46,32,10,42,6,18,4,0
12,20,4,17,11,18,4,19,11,12,46,32,10,42,6,18,4,22,5,4,23,24,25,25,27,1
23,1,27,23,37,4,51,42,11,7,4,35,7,18,4,47,13,6,10,42,6,18,4,22,5,0
51,42,11,7,4,35,7,18,4,47,13,6,10,42,6,18,4,22,5,4,23,24,25,24,31,1
25,31,1,25,4,49,13,46,46,20,11,10,43,4,49,45,43,18,4,47,42,39,39,20,11,0
39,39,20,11,30,20,4,50,42,45,6,9,32,12,36,18,4,22,5,4,23,24,26,2,3,1
26,25,25,26,4,52,29,4,49,12,46,32,45,13,43,4,23,25,4,33,18,4,22,13,11,0
23,25,4,33,18,4,22,13,11,62,8,20,10,10,20,18,4,22,5,4,23,2,24,37,37,1
31,37,3,4,38,7,20,14,45,20,12,9,9,4,59,12,14,14,13,46,20,4,15,16,45,0
20,4,15,16,45,43,18,4,34,13,43,14,42,11,7,18,4,22,5,4,23,2,31,26,37,1
27,26,3,2,4,17,42,11,10,4,49,45,43,18,4,34,11,13,6,7,4,19,14,13,6,0
45,43,18,4,34,11,13,6,7,4,19,14,13,6,30,18,4,22,5,4,23,24,23,26,2,1
